23650,20,40,11,453590,1260097,10731,10731,10721,10731,160,1510,46,22,44,750,29,22,22,206, 0,22,100,3,1,21590,instances/lak503dmap-100agents-2.agents,0,22,
30090,28,56,12,449544,1222003,10087,10087,10071,10085,190,630,44,12,24,4030,20,38,38,322, 0,30,70,3,1,27120,instances/lak503dmap-100agents-5.agents,0,30,
43220,62,124,5,389410,1267569,12044,12044,12033,12044,190,570,38,5,10,15880,81,119,119,192, 0,63,250,3,1,33750,instances/lak503dmap-100agents-9.agents,0,63,
40560,38,77,15,608214,1720976,11678,11678,11654,11678,310,1020,73,24,48,220,37,3,3,578, 10,40,100,3,1,37720,instances/lak503dmap-100agents-14.agents,0,40,
44190,30,61,13,1174282,2812674,12096,12096,12078,12096,170,2910,98,32,64,2430,73,21,21,537, 10,33,300,3,1,40690,instances/lak503dmap-100agents-20.agents,0,33,
58920,43,86,17,1153251,2824600,11074,11074,11059,11073,300,890,45,13,26,100,27,1,1,543, 0,47,90,3,1,55560,instances/lak503dmap-100agents-7.agents,0,47,
52320,38,76,15,803596,2211827,12190,12190,12174,12188,320,590,37,11,22,100,26,0,0,329, 0,41,90,3,1,49250,instances/lak503dmap-100agents-16.agents,0,41,
38330,52,104,7,516481,1459890,10996,10996,10985,10996,120,470,22,7,14,8350,78,91,91,167, 10,53,180,3,1,30720,instances/lak503dmap-100agents-32.agents,0,53,
44450,43,86,10,703609,1993494,11141,11141,11130,11141,320,790,32,9,18,520,48,26,26,270, 0,47,130,3,1,40800,instances/lak503dmap-100agents-33.agents,0,47,
45920,33,66,16,1063260,2744786,10109,10109,10089,10102,230,990,49,17,34,920,36,26,26,439, 0,37,140,3,1,42930,instances/lak503dmap-100agents-37.agents,0,37,
82630,48,97,15,1509793,3878911,11707,11707,11682,11704,350,1770,86,22,44,560,51,5,5,864, 0,57,240,3,1,77690,instances/lak503dmap-100agents-36.agents,0,57,
109630,41,83,19,5676015,8036488,11249,11249,11234,11247,410,2740,107,41,82,1300,62,21,21,982, 0,45,140,3,1,106130,instances/lak503dmap-100agents-13.agents,0,45,
83580,63,126,14,1136366,3233350,11556,11556,11542,11554,550,1190,59,20,40,430,49,96,96,1155, 0,75,100,3,1,78730,instances/lak503dmap-100agents-41.agents,0,75,
163200,81,162,15,2985256,7988021,10428,10428,10407,10426,850,1510,82,18,36,6640,55,256,256,1788, 10,128,220,3,1,153870,instances/lak503dmap-100agents-23.agents,0,128,
170110,129,258,9,4456613,10971372,11334,11334,11317,11333,1090,1830,62,19,38,2300,35,224,224,1894, 0,212,270,3,1,158220,instances/lak503dmap-100agents-46.agents,0,212,
212780,217,435,6,4031584,9915740,12451,12451,12434,12450,920,1660,62,18,36,340,40,42,42,1881, 10,333,200,3,1,193500,instances/lak503dmap-100agents-12.agents,0,333,
227860,121,243,19,5776302,14059318,12175,12175,12154,12171,1020,2190,77,20,40,540,49,7,7,2422, 10,151,240,3,1,218020,instances/lak503dmap-100agents-48.agents,0,151,
301090,332,665,8,6716481,18615133,11751,11751,11733,11747,1510,1960,84,7,14,3180,686,110,110,2647, 0,376,1530,3,1,276350,instances/lak503dmap-100agents-1.agents,0,376,
335010,367,734,9,6309713,16182718,10902,10902,10890,10898,2010,2470,133,24,48,3590,124,10,10,4111, 10,528,540,3,1,309710,instances/lak503dmap-100agents-3.agents,0,528,
464820,527,1054,5,12398076,28141908,11083,11083,11065,11082,2330,2840,116,38,76,1830,64,14,14,6537, 90,997,340,3,1,418090,instances/lak503dmap-100agents-38.agents,0,997,
515050,357,715,8,12426814,24658254,11784,11784,11764,11782,1970,2510,131,30,60,115920,472,1388,1388,5999, 30,419,770,3,1,443530,instances/lak503dmap-100agents-35.agents,0,419,
939660,616,1233,9,18420754,44120544,12726,12726,12700,12722,4710,3800,208,45,90,1920,115,58,58,15208, 110,1097,550,3,1,881560,instances/lak503dmap-100agents-25.agents,0,1097,
1.32386e+06,1839,3678,3,52167299,96885548,11024,11024,10993,11010,5320,1890,78,26,52,1040,48,4,4,11600, 80,3160,300,3,1,1.15358e+06,instances/lak503dmap-100agents-49.agents,0,3160,
1.61642e+06,1325,2650,7,44039359,100112849,11141,11141,11123,11137,7010,7170,158,40,80,7420,178,1112,1112,17506, 100,2382,630,3,1,1.49667e+06,instances/lak503dmap-100agents-26.agents,0,2382,
1.8463e+06,1436,2873,10,46530416,107035913,10517,10517,10500,10515,8780,3260,131,34,68,3140,76,12,12,15305, 80,2259,430,3,1,1.7295e+06,instances/lak503dmap-100agents-18.agents,0,2259,
1.91752e+06,1350,2700,10,45970274,112717589,11926,11926,11906,11920,8590,2860,166,24,48,150780,560,3188,3188,26393, 110,2227,1110,3,1,1.74983e+06,instances/lak503dmap-100agents-27.agents,0,2227,
2.33722e+06,983,1966,15,65970014,158925240,11410,11410,11384,11402,11910,14050,415,97,194,14160,286,1978,1978,38534, 220,1757,1300,3,1,2.25018e+06,instances/lak503dmap-100agents-39.agents,0,1757,
2.80431e+06,5067,10134,1,17769118,54017603,10972,10972,10951,10971,4920,3050,221,16,32,1.87544e+06,9833,9886,9886,6137, 210,5312,9320,3,1,1.60137e+06,instances/lak503dmap-100agents-34.agents,0,5312,
3.60143e+06,838,1677,28,109075333,222906396,-1,11994,11962,11989,18800,15180,450,136,272,8340,159,113,113,49153, 340,1251,780,3,1,3.51606e+06,instances/lak503dmap-100agents-4.agents,0,1251,
3.60017e+06,2771,5543,6,98547518,227322959,-1,11729,11713,11728,15090,4230,107,28,56,2260,61,6104,6104,34563, 180,5140,420,3,1,3.30792e+06,instances/lak503dmap-100agents-0.agents,0,5140,
3.60016e+06,1283,2567,14,133628522,231863439,-1,12198,12178,12196,14460,8860,411,45,90,26910,744,2215,2215,57131, 390,1959,1670,3,1,3.4395e+06,instances/lak503dmap-100agents-10.agents,0,1959,
3.60066e+06,1119,2239,19,68210045,173866943,-1,12585,12562,12581,16550,2690,105,36,72,4010,63,4464,4464,36795, 120,2087,360,3,1,3.49341e+06,instances/lak503dmap-100agents-17.agents,0,2087,
3.60049e+06,3330,6661,6,97290373,224757657,-1,12357,12339,12355,15150,5520,212,37,74,6700,162,43,43,39314, 380,5894,800,3,1,3.25577e+06,instances/lak503dmap-100agents-8.agents,0,5894,
3.60032e+06,3537,7075,6,96652125,225873523,-1,11538,11516,11534,14800,6730,250,51,102,13660,221,62,62,39386, 270,6179,1840,3,1,3.27855e+06,instances/lak503dmap-100agents-11.agents,0,6179,
3.60012e+06,2959,5919,5,121964727,265687077,-1,11699,11678,11698,13340,3120,102,26,52,2390,53,13,13,38847, 270,5283,400,3,1,3.29653e+06,instances/lak503dmap-100agents-15.agents,0,5283,
3.60031e+06,9970,19941,2,92324570,206862096,-1,11941,11919,11937,13140,17930,1061,32,64,491350,14287,1544,1544,31660, 800,10809,85700,3,1,2.67842e+06,instances/lak503dmap-100agents-6.agents,0,10809,
3.60045e+06,2339,4679,10,73785434,182924497,-1,11345,11322,11342,18090,2860,135,29,58,910,75,2042,2042,41960, 310,4554,330,3,1,3.43352e+06,instances/lak503dmap-100agents-24.agents,0,4554,
3.60051e+06,3353,6707,7,109744224,251800279,-1,12146,12121,12142,18270,8680,441,60,120,16770,404,1439,1439,78913, 440,5385,1330,3,1,3.33296e+06,instances/lak503dmap-100agents-22.agents,0,5385,
3.60018e+06,6907,13815,3,70704765,192764342,-1,11089,11076,11087,11440,2320,98,23,46,1.15592e+06,38025,10051,10051,9111, 1200,7503,43140,3,1,3.03262e+06,instances/lak503dmap-100agents-19.agents,0,7503,
3.60007e+06,3194,6389,8,102691885,244856350,-1,10127,10110,10122,17520,4010,111,29,58,8870,119,88,88,38728, 160,5211,710,3,1,3.33171e+06,instances/lak503dmap-100agents-28.agents,0,5211,
3.6009e+06,3328,6657,7,92123122,224100094,-1,11315,11290,11314,17690,4250,233,49,98,3660,129,68,68,59453, 340,6108,430,3,1,3.33875e+06,instances/lak503dmap-100agents-29.agents,0,6108,
3.60186e+06,963,1927,22,79916993,193686959,-1,12880,12853,12878,17790,6750,211,67,134,3950,122,5517,5517,43036, 150,1909,670,3,1,3.51391e+06,instances/lak503dmap-100agents-42.agents,0,1909,
3.60042e+06,1616,3233,20,70168806,168456768,-1,12636,12607,12629,23340,15490,478,118,236,26080,1542,586,586,52741, 290,1927,2440,3,1,3.45124e+06,instances/lak503dmap-100agents-43.agents,0,1927,
3.6005e+06,3843,7687,7,79085441,190870773,-1,11916,11891,11910,19860,1310,90,16,32,1900,85,9734,9734,53517, 360,7139,250,3,1,3.33566e+06,instances/lak503dmap-100agents-30.agents,0,7139,
3.60028e+06,4421,8843,4,135086296,286325950,-1,10691,10673,10688,13710,14270,475,71,142,38120,402,152,152,56073, 390,7435,1680,3,1,3.19465e+06,instances/lak503dmap-100agents-31.agents,0,7435,
3.60003e+06,10019,20039,2,40246787,116851724,-1,12355,12335,12353,15160,209350,22224,6325,12650,332460,16808,19647,19647,29707, 1420,12573,30990,3,1,2.62583e+06,instances/lak503dmap-100agents-21.agents,0,12573,
3.6003e+06,3323,6647,6,162966185,290022239,-1,11505,11466,11489,15610,7880,331,125,250,9000,164,33,33,47915, 360,5176,1000,3,1,3.2825e+06,instances/lak503dmap-100agents-44.agents,0,5176,
3.60026e+06,4506,9013,4,62526832,165296280,-1,13576,13551,13575,15110,2640,198,21,42,3070,127,11154,11154,49404, 210,7346,380,3,1,3.16701e+06,instances/lak503dmap-100agents-40.agents,0,7346,
3.60018e+06,7264,14529,3,88310185,206103118,-1,11180,11164,11176,17970,6070,279,85,170,3330,186,11731,11731,55857, 420,11659,510,3,1,3.0026e+06,instances/lak503dmap-100agents-45.agents,0,11659,
3.60002e+06,25226,50453,1,58992670,200839517,-1,10797,10770,10793,18630,8510,346,116,232,85410,28960,277,277,29784, 2430,25306,65720,3,1,2.11418e+06,instances/lak503dmap-100agents-47.agents,0,25306,
